"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Central African Republic","CAF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.18841333803401","-5.41071146134314","-2.52924053883649","0.138323269136762","-1.03098606734423","-1.39169302965394","2.50110237895109","-0.718370235000648","4.88806989466796","0.290989854048291","-0.816309321607704","-1.88048464148652","-0.0324318253667997","4.25695307751633","-1.67794510444068","3.13038015989416","1.44271971330284","-1.21501300007705","-4.94138882381722","-7.0447619274011","-4.35432006098755","4.5073919102077","-10.8641804975388","6.38101388876736","1.22751969917954","1.16805653394249","-6.94913460446035","-0.35134837526769","-0.167730167267948","-4.38139423819321","-3.02152270914661","-8.87796956269526","-2.35870089812749","2.12476378030297","4.47918774759421","-6.32069589348539","2.86037748466133","2.36956930943197","1.37037529122391","-4.52737194817266","2.3598260681436","1.6169527158571","-7.1569501728204","4.07703426298254","-0.873220023357007","2.92968116183081","2.79609580318522","0.419859862240159","0.350323252226744","2.02057537931604","2.66311980079649","3.78210226346533","-36.8298963559377","0.687829611634186","4.09198372489958","3.42739458110594","2.85693434695158",
"Canada","CAN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.11938696476589","5.14293939956715","3.24053891560021","4.70626113926255","4.72361189192043","4.61786458943141","1.08005791223498","3.6101291032751","3.83838011857603","1.8223149131376","2.57103513613453","3.77695058880695","5.1673432403619","1.84847404138222","-0.0850855853507966","3.81710222878073","2.24956577929025","2.91561232059539","2.77444191808078","0.849910554052997","2.22699673642393","-4.36197200546565","1.57484400923384","4.91151341099058","3.76514521909883","1.14035334572024","2.73987782182796","3.08981579782342","0.515112994104584","-1.33043646782596","-3.44826101826496","-0.347711091128048","1.53797130904871","3.49384873691849","1.83088493133442","0.522403482339513","3.18336378654365","2.98642510050648","4.296712273906","4.25801706109688","0.748589118557064","2.09001421692147","0.793120836367905","2.05816243973769","2.18891499933743","1.80891296208547","1.07767305861599","-0.0867689359278216","-4.05432396205717","1.94157755861598","2.12759167534738","0.551584748306837","1.30361518954778","1.74722366966311","0.163265348825476","0.205758623869713","1.80241135683603",
"Central Europe and the Baltics","CEB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.37019701685396","-1.50587529107014","1.50203492716268","4.18329737711048","5.87842983947662","4.67133462342856","3.16329685860441","2.91290130488666","2.16340852075008","4.70783659297483","3.62243066822859","4.14062324962666","4.77314129153461","5.87472844482906","5.21860885809153","6.84006541725755","6.78880380560989","4.13190363807527","-3.32055109098496","2.08278970936613","3.57688725839959","0.870628936072563","1.56239497291979","3.19019855686766","4.04480740131629","3.32805472022048","4.85455647286734",
"Switzerland","CHE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","1.04702821847542","-1.88437694257705","0.208475081873985","2.63920447171839","3.21694509741639","1.329945816322","0.949403511099661","2.52134713067316","3.49064299413922","2.61546624345614","-2.14648981610041","-1.13971907390035","-1.03142251001218","0.46568642017084","-0.18835074973677","0.0969852778613216","2.09391815251139","2.68432623913206","1.21087214599609","3.35438373031096","0.673371791932851","-0.592227692155575","-0.699890145729782","2.07213587243264","2.45679893985842","3.33808814884343","3.1855846176985","0.864917226941174","-3.43622595539578","1.93543393722277","0.568370351059031","-0.0608034757100029","0.687571591822305","1.20682576725208","0.0806205183472315","0.274850990703214","-0.0198229475945908",
"Channel Islands","CHI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05638508082274","5.08804302302231","-2.21515800761357","-2.35447825313291","-3.92604930814684","-0.516507646809956","0.639218251013588","4.12846901498007","5.15270495753468","","","","","","","","","","",
"Chile","CHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.93057528464399","1.7445073123445","3.5265964843577","0.325965112724475","-1.23154364899466","8.84809836688302","1.41421923908986","1.43313379300751","1.8386522285525","-0.147398913127645","7.38671141923997","-2.78924890449233","-6.66350463197344","0.679336159537172","-14.3181043327701","2.20385042090518","8.75635176584322","6.08162362880111","6.79562573428589","6.36332666424435","4.91509655540642","-12.367893421607","-6.48028087561966","2.46969691352774","2.34171403296838","3.649662999754","4.68498973033749","5.54432410800052","8.09406592270976","1.64541836117256","6.08115536228753","9.42827148845488","4.96388598521274","3.47449555858803","7.36958796804188","5.3206160593388","5.9876381042703","2.9727033510414","-1.66179392116682","4.04473497064046","2.08430969211923","1.92787808693897","2.93213156390317","6.0401381213717","4.60802653226149","5.19191976908056","3.81188265279519","2.47164545053549","-2.5439504692564","4.82324106454874","5.12113791654782","4.36710191133365","3.13201931771749","0.895374469622141","1.44775631413434","0.434283040422983","0.67498393622985",
"China","CHN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-26.5276436064275","-6.35150486427221","7.62225445983979","15.4689954192979","14.1978890101766","7.60840393389294","-8.16149758545772","-6.57145161982454","13.7793403435653","16.0503992924726","4.15917620599429","1.2901059690867","5.32729301473751","0.218005664944926","6.81644050919941","-3.08132198597882","6.11400167387856","10.1822944974176","6.17422407521151","6.46300126710422","3.83379711765024","7.34193134560242","9.24521635440838","13.6383341952623","11.9091083997306","7.33133201847743","9.9121661377022","9.4579011522063","2.6007041074237","2.39361245948737","7.8129577901975","12.8249454735615","12.5660279957053","11.7815686941837","9.75027900135782","8.78218488286973","8.11854811854799","6.8078063193137","6.73927002727228","7.6400016553423","7.55580167175572","8.40191506145106","9.35236426173485","9.45917505031505","10.7425523141703","12.0918362716473","13.6363448575162","9.09387210240251","8.85702981880416","10.1031007233129","9.01285403501959","7.33203098425375","7.22693645387173","6.75577841625581","6.3583833559258","6.1238038247144","6.30396712336683",
"Cote d'Ivoire","CIV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.9087529281789","-2.64348949074046","10.0255384536413","13.0583285055316","-6.78247366193182","7.46425366449566","0.798467186963279","8.40590193483801","5.31945092389216","5.86048156095738","4.72340454134287","-0.449760013204568","1.06699242142024","-0.494541914179337","3.28429433994128","7.78885751197656","2.49050868242489","5.98110564731876","-2.10135424960552","-14.8162337330725","-0.924070527679618","-4.01368478832647","-7.85577574228988","-6.59600139320163","0.447927660272683","-0.607519395094542","-3.96061413142419","-2.44543133252459","-0.66047508505325","-4.55061505026913","-3.44007179991887","-3.67768726439455","-3.56058451342206","-2.48779588909936","3.75737522234334","4.46460467350821","0.716160919701991","2.03358637370954","-0.973875724258221","-4.33571680005038","-1.95619265219008","-3.51557975107801","-3.10498907147604","-0.559034178782966","-0.156953168249501","-0.455535427683756","-0.295788894589393","0.375834836885943","0.98106139736764","-0.307436734059479","-6.64760802637213","8.00176057031818","6.17436762991812","6.06575494626046","6.12457181372486","5.65619704009836","5.13996290521656",
"Cameroon","CMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.902373215502863","0.853020133387105","1.47970807016353","1.23675316394696","-0.296315278981169","2.18686027217332","-13.0209296583366","3.78126357425901","2.32554114721277","0.516738702535307","0.851519807613315","0.0233331232853971","2.58958426690062","7.77505177658672","8.21839130770559","-8.10847933125164","10.5468401856619","18.5248990498184","2.96357635916391","-4.84909769739058","13.5943020804284","4.28140693687551","3.62589836663622","4.19526347138412","4.75396341071983","3.49408000417174","-5.14707396166571","-10.6272621527759","-4.75745193482157","-8.85521469108603","-6.56425261880375","-5.81907487635128","-10.4573016090669","-0.60862451225519","0.769214764915205","1.70547020480704","2.60933759703133","1.92529521999208","1.71256347132311","0.961237317254898","1.71962521562395","1.56104598521725","1.85112901413824","3.97743245138318","-0.683253792921093","0.690443666325265","2.07468098915035","0.688419344258051","-0.56519321047179","0.636570103021782","1.33859213148577","1.756738266303","2.61370264274481","3.1027387448113","2.90026702191417","1.75591711041186","0.541059141901187",
"Congo, Dem. Rep.","COD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-13.0717608632046","18.151803081242","2.52535923943896","-4.99115439078898","-1.71198002830928","3.8343994654946","-3.76752858948085","1.38148781934061","6.26284482565855","-2.99209529512079","3.154571174883","-2.49144753932738","5.29988654560685","0.391887954766474","-7.55971204673529","-7.94868605939814","-2.10018371030138","-8.02738902137283","-2.33771596036861","-0.50202857780819","-0.231023443832754","-2.8921342285456","-1.04296294510391","2.94400346977208","-2.09389140382768","1.97904673989895","-0.0728074703565937","-2.36104954340036","-4.27917397907936","-9.67006978998897","-11.7365341254465","-13.9301698270995","-16.7834562148407","-7.33633833041087","-2.50056247169206","-3.74181883878781","-7.89877219892871","-3.84083802645665","-6.47707642081471","-9.2397564741364","-4.76633564212844","-0.0298310987865875","2.38465096382581","3.42923623810067","2.80626293450142","1.98394077344793","2.8497358396173","2.78427892650555","-0.500119647993145","3.59904306319882","3.36577261536304","3.5704367374163","4.92650915537507","5.89641636919222","3.44510359020802","-0.903382021120208","0.381205500750667",
"Congo, Rep.","COG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.61261068912077","2.48810208938779","-6.54831363049433","1.05321183873734","0.883552647241316","-1.39481508086241","-0.682965082905511","4.63749883228289","4.49440474423832","3.26741536097637","4.54865688630393","5.33210726944343","4.93740352081258","4.62361832280888","4.52350988112589","-2.03503564955086","-11.5761689604529","3.32260197526868","6.67759834700914","14.2604435014998","14.2214521422052","20.0175255517096","2.7997815128743","3.92600586115297","-3.95526920448923","-9.42729271063125","-2.53235459111697","-0.97242633855906","-0.15022290947509","-1.70864863772655","-0.353185508549799","-0.145954482264415","-3.65182267279577","-8.06151469115832","1.13395659320079","1.39393626022451","-3.41734190952984","0.811588026493865","-5.31217665469229","4.59511317822576","0.982643622577186","1.77718589596117","-1.93088543128856","0.522812427216351","4.48666638887593","2.8041979979721","-4.89596904177758","2.00165234346552","3.97540955098911","5.45483628482542","0.532207820196717","1.09746301793272","0.871120615684774","4.15578452841106","0.0873960697954601","-5.26846494574266","-7.03620604939597",
"Colombia","COL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.15413231266051","2.34559020836862","-0.139484268711684","3.45610521636581","-0.0128989943446527","2.23962616754947","1.16459680244465","3.40498472158511","3.61696204181905","4.19174933837181","3.37051828618218","5.18557337543733","4.34854284566228","3.41207827888614","-0.019163472687552","2.47264033712933","1.80928386909936","6.01999274683681","3.00671759683438","1.75491915894783","-0.0363765070431015","-1.31611319758602","-0.673802978193606","1.09732800263377","0.888984107316034","3.63900592985686","3.23779436504037","2.00481883067305","1.42160186467089","4.03973627810031","0.387326456737853","3.13659607805997","0.565567660719509","4.0297942443112","3.46477840044857","0.42758413096729","1.83416536872969","-0.939121716900104","-5.61191212730141","2.90894853490286","0.226857288461375","1.06506072580783","2.48922821158779","3.92277202653798","3.34837565012035","5.35858390000845","5.60251027386049","2.33156233500667","0.499676780519678","2.83531827772148","5.46738346388172","2.99015695786393","3.85173852077941","3.41299422296861","2.11871999033394","1.15227069298629","0.913126983874719",
"Comoros","COM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.66760329128175","3.34451893035489","1.96734206619837","1.28650395013563","-0.560901482814202","-1.03568070186991","-1.30169433073036","-0.305790238555986","-6.00773801274028","2.03716147801403","-8.13593758624603","5.40366682247544","0.0652951211136639","-7.94107439022802","0.751334313486751","-3.96488819556384","1.26851173318576","-1.35697337453632","-0.670581195669101","8.08707685496648","-0.157973480351089","-0.117270535338093","-0.299991124891392","-0.472460729691235","0.416396536142628","0.222078342203645","-1.58702079560527","-1.98421064856258","-0.476349813421834","-0.236113529370314","0.14931204286637","0.538505611753124","1.03889143031533","-0.3421114898768","-1.32879132733471","-0.134951039780631","0.194004388680852",
"Cabo Verde","CPV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","6.61243587590718","0.859392240424569","7.32468846481522","1.76091966009994","6.68626768406268","1.22838061091774","2.79688682683521","4.46061735503092","3.9594630580072","-1.28083309924982","-0.928878193135517","8.10898284632873","5.78478738509205","15.9946391130562","11.2850744288602","8.65314133113451","8.55889779026029","10.0508313163132","8.88435988455485","11.9748949273611","0.241699657200797","3.29768784349302","2.35579475228123","8.42581932729365","5.35732099483388","6.58497800185735","13.8346324132453","5.50424914427643","-2.31143499224417","0.37190755877954","2.80593897538266","-0.0807679416075615","-0.384688682796323","-0.59875089522447","-0.220579493903799","2.53851215453756","2.59304530497695",
